captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,kr,South Korea,top_songs_weekly,,55,36 GG EZ M.Sasuke,,"5月 27, 2026",500829,"55 36 GG EZ M.Sasuke 5月 27, 2026 19 5 500,829"
2026-08-08,kr,South Korea,top_songs_weekly,,56,10 BUMPA BIBI,,"5月 20, 2026",486525,"56 10 BUMPA BIBI 5月 20, 2026 46 10 486,525"
2026-08-08,kr,South Korea,top_songs_weekly,,57,바다 가자 Ha Yea Song,,,,바다 가자 Ha Yea Song
2026-08-08,kr,South Korea,top_songs_weekly,,58,6 Glow Up RESCENE,,"2月 5, 2025",465994,"58 6 Glow Up RESCENE 2月 5, 2025 52 6 465,994"
2026-08-08,kr,South Korea,top_songs_weekly,,59,4 기억을 걷는 시간 Nell,,"3月 21, 2008",461729,"59 4 기억을 걷는 시간 Nell 3月 21, 2008 55 35 461,729"
2026-08-08,kr,South Korea,top_songs_weekly,,60,● Bloom RESCENE,,"11月 25, 2025",458493,"60 ● Bloom RESCENE 11月 25, 2025 60 4 458,493"
2026-08-08,kr,South Korea,top_songs_weekly,,61,미쳐 미쳐 DINO,,"7月 22, 2026",447744,"61 New 미쳐 미쳐 DINO 7月 22, 2026 - 1 447,744"
2026-08-08,kr,South Korea,top_songs_weekly,,62,2 Hit 'Em MEOVV,,"6月 1, 2026",447417,"62 2 Hit 'Em MEOVV 6月 1, 2026 64 7 447,417"
2026-08-08,kr,South Korea,top_songs_weekly,,63,16 Unstoppable Sia,,"1月 21, 2016",444821,"63 16 Unstoppable Sia 1月 21, 2016 47 28 444,821"
2026-08-08,kr,South Korea,top_songs_weekly,,64,뜨거운 안녕 (feat. 成始璄) PSY,,,,뜨거운 안녕 (feat. 成始璄) PSY
2026-08-08,kr,South Korea,top_songs_weekly,,65,여름아!부탁해 INDIGO,,"6月 27, 2002",433967,"65 New 여름아!부탁해 INDIGO 6月 27, 2002 - 1 433,967"
2026-08-08,kr,South Korea,top_songs_weekly,,66,It's You Han Yo,han,,,It's You Han Yo-han
2026-08-08,kr,South Korea,top_songs_weekly,,67,I loved you too much to just laugh it off doyouka,,,,I loved you too much to just laugh it off doyouka
2026-08-08,kr,South Korea,top_songs_weekly,,68,Smile Boy (Live) Roy Kim,,,,Smile Boy (Live) Roy Kim
2026-08-08,kr,South Korea,top_songs_weekly,,69,Paradise ~ I need you ~ cosmosy,,,,Paradise ~ I need you ~ cosmosy
2026-08-08,kr,South Korea,top_songs_weekly,,70,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,kr,South Korea,top_songs_weekly,,71,2 바다의 왕자 Tophyun,,"6月 17, 2026",414841,"71 2 바다의 왕자 Tophyun 6月 17, 2026 69 6 414,841"
2026-08-08,kr,South Korea,top_songs_weekly,,72,モニタリング (feat. 初音未來) DECO*27,,,,モニタリング (feat. 初音未來) DECO*27
2026-08-08,kr,South Korea,top_songs_weekly,,73,비행기 (feat. CHUU) 鄭韓海 & Moon Se Yoon,,,,비행기 (feat. CHUU) 鄭韓海 & Moon Se Yoon
2026-08-08,kr,South Korea,top_songs_weekly,,74,Caution: New Driver (feat. 李英智) 래원 (Layone),,,,Caution: New Driver (feat. 李英智) 래원 (Layone)
2026-08-08,kr,South Korea,top_songs_weekly,,75,2 HER Block B,,"1月 1, 2014",407777,"75 2 HER Block B 1月 1, 2014 77 8 407,777"
2026-08-08,kr,South Korea,top_songs_weekly,,76,TO THE SEA (바다 가자) ROZY,,,,TO THE SEA (바다 가자) ROZY
2026-08-08,kr,South Korea,top_songs_weekly,,77,"HEEDAE , 金大雄 & C Jamm",,,,"112 HEEDAE , 金大雄 & C Jamm"
2026-08-08,kr,South Korea,top_songs_weekly,,78,8 내 머리가 나빠서 SS,,"1月 8, 2009",396757,"78 8 내 머리가 나빠서 SS501 1月 8, 2009 70 13 396,757"
2026-08-08,kr,South Korea,top_songs_weekly,,79,DAY BY DAY (Japanese ver.) T,ara,,,DAY BY DAY (Japanese ver.) T-ara
2026-08-08,kr,South Korea,top_songs_weekly,,80,Walking with you 滑川康男 & 竹中雄大,,,,Walking with you 滑川康男 & 竹中雄大
2026-08-08,kr,South Korea,top_songs_weekly,,81,"Leave Me, Don′t Go gitae & Baek Yeseul",,,,"Leave Me, Don′t Go gitae & Baek Yeseul"
2026-08-08,kr,South Korea,top_songs_weekly,,82,26 띠로리 MEOVV,,"6月 1, 2026",382664,"82 26 띠로리 MEOVV 6月 1, 2026 56 9 382,664"
2026-08-08,kr,South Korea,top_songs_weekly,,83,かわいいだけじゃだめですか？ CUTIE STREET,,,,かわいいだけじゃだめですか？ CUTIE STREET
2026-08-08,kr,South Korea,top_songs_weekly,,84,question mark (feat. 崔子 & Zion.T) primary,,,,question mark (feat. 崔子 & Zion.T) primary
2026-08-08,kr,South Korea,top_songs_weekly,,85,1 Ling Ling 黑裙子,,"9月 25, 2021",371827,"85 1 Ling Ling 黑裙子 9月 25, 2021 84 13 371,827"
2026-08-08,kr,South Korea,top_songs_weekly,,86,Pretty Girl Kara,,,,Pretty Girl Kara
2026-08-08,kr,South Korea,top_songs_weekly,,87,15 ACAI CORTIS,,"5月 4, 2026",355564,"87 15 ACAI CORTIS 5月 4, 2026 72 12 355,564"
2026-08-08,kr,South Korea,top_songs_weekly,,88,10 As If 鄭承煥,,"5月 25, 2026",354436,"88 10 As If 鄭承煥 5月 25, 2026 98 9 354,436"
2026-08-08,kr,South Korea,top_songs_weekly,,89,I Got Your Back ILLIT & HANA,,,,I Got Your Back ILLIT & HANA
2026-08-08,kr,South Korea,top_songs_weekly,,90,90 DM fromis_9,,"1月 17, 2022",341536,"90 90 DM fromis_9 1月 17, 2022 - 38 341,536"
2026-08-08,kr,South Korea,top_songs_weekly,,91,ヤラララ (feat. 重音テト) AnythingBecomeMoe,,,,ヤラララ (feat. 重音テト) AnythingBecomeMoe
2026-08-08,kr,South Korea,top_songs_weekly,,92,おつかれSUMMER halcali,,,,おつかれSUMMER halcali
2026-08-08,kr,South Korea,top_songs_weekly,,93,I Need You 許閣 & Zia,,,,I Need You 許閣 & Zia
2026-08-08,kr,South Korea,top_songs_weekly,,94,버블 러브 (Bubble Love) MC 몽 & 서인영,,,,버블 러브 (Bubble Love) MC 몽 & 서인영
2026-08-08,kr,South Korea,top_songs_weekly,,95,Busy Boy RESCENE,,,,Busy Boy RESCENE
2026-08-08,kr,South Korea,top_songs_weekly,,96,SUGAR HONEY ICE TEA BABYMONSTER,,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-08,kr,South Korea,top_songs_weekly,,97,7 mosi mosi? 楽音,,"6月 12, 2026",331705,"97 7 mosi mosi? 楽音 6月 12, 2026 90 13 331,705"
2026-08-08,kr,South Korea,top_songs_weekly,,98,When We Disco 朴軫永 & 선미 (SUNMI),,,,When We Disco 朴軫永 & 선미 (SUNMI)
2026-08-08,kr,South Korea,top_songs_weekly,,99,내 사랑 내 곁에 Kim Gyeol,,,,내 사랑 내 곁에 Kim Gyeol
2026-08-08,kr,South Korea,top_songs_weekly,,100,시작의 아이 (Live) MAKTUB,,,,시작의 아이 (Live) MAKTUB
2026-08-08,vn,Vietnam,top_songs_weekly,,1,Tìm Em (feat. Bảo Anh ) Hngle,,,,Tìm Em (feat. Bảo Anh ) Hngle
2026-08-08,vn,Vietnam,top_songs_weekly,,2,xương rồng (intro) Dangrangto & DONAL,,,,xương rồng (intro) Dangrangto & DONAL
2026-08-08,vn,Vietnam,top_songs_weekly,,3,"MỘNG DUYÊN Quang Hùng MasterD , JSOL , Sơn.K , Song Luân & EMIL VERGO",,,,"MỘNG DUYÊN Quang Hùng MasterD , JSOL , Sơn.K , Song Luân & EMIL VERGO"
2026-08-08,vn,Vietnam,top_songs_weekly,,4,Người Im Lặng Gặp Người Hay Nói HIEUTHUHAI,,,,Người Im Lặng Gặp Người Hay Nói HIEUTHUHAI
2026-08-08,vn,Vietnam,top_songs_weekly,,5,dự báo thời tiết hôm nay mưa GREY D & Phúc Du,,,,dự báo thời tiết hôm nay mưa GREY D & Phúc Du
2026-08-08,vn,Vietnam,top_songs_weekly,,6,Không Buông Hngle & Ari,,,,Không Buông Hngle & Ari
2026-08-08,vn,Vietnam,top_songs_weekly,,7,"THẾ GIỚI CỦA ANH Dương Domic , buitruonglinh , CONGB , WEAN & Van Toan",,,,"THẾ GIỚI CỦA ANH Dương Domic , buitruonglinh , CONGB , WEAN & Van Toan"
2026-08-08,vn,Vietnam,top_songs_weekly,,8,Ngày Rời Chuyến Bay Minh Huy & Pinny,,,,Ngày Rời Chuyến Bay Minh Huy & Pinny
2026-08-08,vn,Vietnam,top_songs_weekly,,9,Nếu Như Ta Chẳng Còn RPT MCK,,,,Nếu Như Ta Chẳng Còn RPT MCK
2026-08-08,vn,Vietnam,top_songs_weekly,,10,vết thương Fishy,,,,vết thương Fishy
2026-08-08,vn,Vietnam,top_songs_weekly,,11,"let me go (Live) Da LAB , Vương Anh Tú , Hoàng Rob , Hoàng Dũng & CHENG",,,,"let me go (Live) Da LAB , Vương Anh Tú , Hoàng Rob , Hoàng Dũng & CHENG"
2026-08-08,vn,Vietnam,top_songs_weekly,,12,"CUỘC GỌI NHỠ COOLKID , Quang Hùng MasterD , CODYNAMVO & Jaysonlei",,,,"50 CUỘC GỌI NHỠ COOLKID , Quang Hùng MasterD , CODYNAMVO & Jaysonlei"
2026-08-08,vn,Vietnam,top_songs_weekly,,13,海屿你 马也Crabbit & Cole先生,,,,海屿你 马也Crabbit & Cole先生
2026-08-08,vn,Vietnam,top_songs_weekly,,14,"MƯA VỘI PHÓNG Wren Evans , Ali Hoàng Dương , CODY Nam Võ , HYO & 2pillz",,,,"MƯA VỘI PHÓNG Wren Evans , Ali Hoàng Dương , CODY Nam Võ , HYO & 2pillz"
2026-08-08,vn,Vietnam,top_songs_weekly,,15,"NỢ EM CẢ BẦU TRỜI Anh Trai Vượt Ngàn Chông Gai , THỎ (Da LAB) , 黃尊 , OSAD , Hồ Đông Quan & Hà An Huy",,,,"NỢ EM CẢ BẦU TRỜI Anh Trai Vượt Ngàn Chông Gai , THỎ (Da LAB) , 黃尊 , OSAD , Hồ Đông Quan & Hà An Huy"
2026-08-08,vn,Vietnam,top_songs_weekly,,16,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-08,vn,Vietnam,top_songs_weekly,,17,KẺ SAY TÌNH,SKYNote Quoc Thien,,2025,KẺ SAY TÌNH - SKYNote 2025 Quoc Thien
2026-08-08,vn,Vietnam,top_songs_weekly,,18,"XA Anh Trai Vượt Ngàn Chông Gai , Đông Hùng , K.O & 14 Casper",,,,"XA Anh Trai Vượt Ngàn Chông Gai , Đông Hùng , K.O & 14 Casper"
2026-08-08,vn,Vietnam,top_songs_weekly,,19,Anh Này Là Của Tui Pinky & Hoa vũ,,,,Anh Này Là Của Tui Pinky & Hoa vũ
2026-08-08,vn,Vietnam,top_songs_weekly,,20,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-08,vn,Vietnam,top_songs_weekly,,21,Tự Do Như Cơn Gió Xanh,,,,Tự Do Như Cơn Gió Xanh
2026-08-08,vn,Vietnam,top_songs_weekly,,22,Em (feat. 皇杉) Binz,,,,Em (feat. 皇杉) Binz
2026-08-08,vn,Vietnam,top_songs_weekly,,23,Ếch ngoài đáy giếng Phương Mỹ Chi,,,,Ếch ngoài đáy giếng Phương Mỹ Chi
2026-08-08,vn,Vietnam,top_songs_weekly,,24,Mãi Mãi Không Phải Anh THANH BÌNH,,,,Mãi Mãi Không Phải Anh THANH BÌNH
2026-08-08,vn,Vietnam,top_songs_weekly,,25,She Neva Knows (CM1X Remix) CM1X,,,,She Neva Knows (CM1X Remix) CM1X
2026-08-08,vn,Vietnam,top_songs_weekly,,26,Lo Người Ướt Áo (NVT Remix) Nguyễn Thạc Bảo Ngọc,,,,Lo Người Ướt Áo (NVT Remix) Nguyễn Thạc Bảo Ngọc
2026-08-08,vn,Vietnam,top_songs_weekly,,27,In Love Low G & JustaTee,,,,In Love Low G & JustaTee
2026-08-08,vn,Vietnam,top_songs_weekly,,28,Từng Là Của Nhau Bảo Anh & Táo,,,,Từng Là Của Nhau Bảo Anh & Táo
2026-08-08,vn,Vietnam,top_songs_weekly,,29,Kẻ Say Tình 2 (Live) Quoc Thien,,,,Kẻ Say Tình 2 (Live) Quoc Thien
2026-08-08,vn,Vietnam,top_songs_weekly,,30,"MẤT LA BÀN (feat. Pháp Kiều, Thể Thiên, Hồng Hải Đăng, VƯƠNG BÌNH & TorySax) TINH HÀ ""SAY HI""",,,,"MẤT LA BÀN (feat. Pháp Kiều, Thể Thiên, Hồng Hải Đăng, VƯƠNG BÌNH & TorySax) TINH HÀ ""SAY HI"""
2026-08-08,vn,Vietnam,top_songs_weekly,,31,Thiệp Hồng Chung Tên (feat. Hào JK) Út Nhị Mino,,,,Thiệp Hồng Chung Tên (feat. Hào JK) Út Nhị Mino
2026-08-08,vn,Vietnam,top_songs_weekly,,32,Ngồi Nghe Em Khóc DatG Music,,,,Ngồi Nghe Em Khóc DatG Music
2026-08-08,vn,Vietnam,top_songs_weekly,,33,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,vn,Vietnam,top_songs_weekly,,34,"IM ĐỢI NGƯỜI ANH THƯƠNG Wren Evans , CAPTAIN BOY , IVAN & Thể Thiên",,,,"IM ĐỢI NGƯỜI ANH THƯƠNG Wren Evans , CAPTAIN BOY , IVAN & Thể Thiên"
2026-08-08,vn,Vietnam,top_songs_weekly,,35,Mắt Môi Tay Chân (feat. Tage) RPT MCK,,,,Mắt Môi Tay Chân (feat. Tage) RPT MCK
2026-08-08,vn,Vietnam,top_songs_weekly,,36,Ai Ngoài Anh VSTRA & Tyronee,,,,Ai Ngoài Anh VSTRA & Tyronee
2026-08-08,vn,Vietnam,top_songs_weekly,,37,3 id,W/N,"7月 31, 2023",641234,"37 3 id 072019 W/N 7月 31, 2023 34 3 641,234"
2026-08-08,vn,Vietnam,top_songs_weekly,,38,Thanh Tân VƯƠNG BÌNH,,,,Thanh Tân VƯƠNG BÌNH
2026-08-08,vn,Vietnam,top_songs_weekly,,39,THƯƠNG LẤY PHẬN MÌNH Thái Học,,,,THƯƠNG LẤY PHẬN MÌNH Thái Học
2026-08-08,vn,Vietnam,top_songs_weekly,,40,Базовый минимум Sabi & 米亞·博伊卡,,,,Базовый минимум Sabi & 米亞·博伊卡
2026-08-08,vn,Vietnam,top_songs_weekly,,41,4 REDRED CORTIS,,"4月 20, 2026",554341,"41 4 REDRED CORTIS 4月 20, 2026 37 15 554,341"
2026-08-08,vn,Vietnam,top_songs_weekly,,42,NO BATIDÃO slxughter,,,,NO BATIDÃO slxughter
2026-08-08,vn,Vietnam,top_songs_weekly,,43,12 IDK RPT MCK,,"1月 1, 1970",545338,"43 12 IDK RPT MCK 1月 1, 1970 31 7 545,338"
2026-08-08,vn,Vietnam,top_songs_weekly,,44,Nguyễn Văn Mười RPT MCK,,,,Nguyễn Văn Mười RPT MCK
2026-08-08,vn,Vietnam,top_songs_weekly,,45,"QUÁ KHỨ CÒN LẠI GÌ Anh Trai Vượt Ngàn Chông Gai , ĐẠI NGHĨA , Trịnh Thăng Bình , Đinh Mạnh Ninh , Will & Charles Huỳnh",,,,"QUÁ KHỨ CÒN LẠI GÌ Anh Trai Vượt Ngàn Chông Gai , ĐẠI NGHĨA , Trịnh Thăng Bình , Đinh Mạnh Ninh , Will & Charles Huỳnh"
2026-08-08,vn,Vietnam,top_songs_weekly,,46,Địa Ngục Trần Gian (Đông x Thazh Remix) (feat. BM Music Group) Phạm Kỳ,,,,Địa Ngục Trần Gian (Đông x Thazh Remix) (feat. BM Music Group) Phạm Kỳ
2026-08-08,vn,Vietnam,top_songs_weekly,,47,Đớn Đau Vô Cùng DatKaa,,,,Đớn Đau Vô Cùng DatKaa
2026-08-08,vn,Vietnam,top_songs_weekly,,48,Kẻ Say Tình 2 (Live) Quoc Thien,,,,Kẻ Say Tình 2 (Live) Quoc Thien
2026-08-08,vn,Vietnam,top_songs_weekly,,49,Sau Cơn Mưa COOLKID & RHYDER,,,,Sau Cơn Mưa COOLKID & RHYDER
2026-08-08,vn,Vietnam,top_songs_weekly,,50,Y Que Fue? 唐·明嘉羅,,,,Y Que Fue? 唐·明嘉羅
2026-08-08,vn,Vietnam,top_songs_weekly,,51,NGƯỢC LỐI YÊU (LIVE) Chu Thúy Quỳnh & Vicky Nhung,,,,NGƯỢC LỐI YÊU (LIVE) Chu Thúy Quỳnh & Vicky Nhung
2026-08-08,vn,Vietnam,top_songs_weekly,,52,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,vn,Vietnam,top_songs_weekly,,53,"Có công mài ""Sắc"" Ngô Lan Hương",,,,"Có công mài ""Sắc"" Ngô Lan Hương"
2026-08-08,vn,Vietnam,top_songs_weekly,,54,"CÔ ĐƠN ANH CŨNG VUI (feat. WEAN, KIMLONG, DILLAN & XUÂN ĐỊNH KY) TINH HÀ ""SAY HI""",,,,"CÔ ĐƠN ANH CŨNG VUI (feat. WEAN, KIMLONG, DILLAN & XUÂN ĐỊNH KY) TINH HÀ ""SAY HI"""
2026-08-08,vn,Vietnam,top_songs_weekly,,55,Thương Thầm Cô Lái Đò (remix,) Tiến võ,,2026,Thương Thầm Cô Lái Đò (remix 2026) Tiến võ
2026-08-08,vn,Vietnam,top_songs_weekly,,56,Khởi (feat. SEAGAD & Yung Ni99) TonDee,,,,Khởi (feat. SEAGAD & Yung Ni99) TonDee
2026-08-08,vn,Vietnam,top_songs_weekly,,57,Wtf Bby I'm Lit RPT MCK,,,,Wtf Bby I'm Lit RPT MCK
2026-08-08,vn,Vietnam,top_songs_weekly,,58,"MOVE ON Anh Trai Vượt Ngàn Chông Gai , OSAD & Thái Lê Minh Hiếu",,,,"MOVE ON Anh Trai Vượt Ngàn Chông Gai , OSAD & Thái Lê Minh Hiếu"
2026-08-08,vn,Vietnam,top_songs_weekly,,59,Bánh mì không DatG Music & DuUyên,,,,Bánh mì không DatG Music & DuUyên
2026-08-08,vn,Vietnam,top_songs_weekly,,60,"NHONG NHONG NHONG Anh Trai Vượt Ngàn Chông Gai , Thai VG , Huỳnh Lập & Thái Lê Minh Hiếu",,,,"NHONG NHONG NHONG Anh Trai Vượt Ngàn Chông Gai , Thai VG , Huỳnh Lập & Thái Lê Minh Hiếu"
2026-08-08,vn,Vietnam,top_songs_weekly,,61,Nhức Tiềm Thức Hà An Huy,,,,Nhức Tiềm Thức Hà An Huy
2026-08-08,vn,Vietnam,top_songs_weekly,,62,Chị Đại Gẫy Cánh 2 Dao Nguyen Anh,,,,Chị Đại Gẫy Cánh 2 Dao Nguyen Anh
2026-08-08,vn,Vietnam,top_songs_weekly,,63,"XOAY VÒNG HURRYKNG , JSOL , VƯƠNG BÌNH & CONGB",,,,"XOAY VÒNG HURRYKNG , JSOL , VƯƠNG BÌNH & CONGB"
2026-08-08,vn,Vietnam,top_songs_weekly,,64,Animal KATSEYE,,"7月 24, 2026",394418,"64 New Animal KATSEYE 7月 24, 2026 - 1 394,418"
2026-08-08,vn,Vietnam,top_songs_weekly,,65,"Đáng Ra Anh Không Nên DatG Music , B Ray & Khánh",,,,"Đáng Ra Anh Không Nên DatG Music , B Ray & Khánh"
2026-08-08,vn,Vietnam,top_songs_weekly,,66,Dạt Vào Tim Em Anh Trai Vượt Ngàn Chông Gai & Cheng,,,,Dạt Vào Tim Em Anh Trai Vượt Ngàn Chông Gai & Cheng
2026-08-08,vn,Vietnam,top_songs_weekly,,67,9 ACAI CORTIS,,"5月 4, 2026",382882,"67 9 ACAI CORTIS 5月 4, 2026 76 12 382,882"
2026-08-08,vn,Vietnam,top_songs_weekly,,68,Baby (feat. marzuz) RPT MCK,,,,Baby (feat. marzuz) RPT MCK
2026-08-08,vn,Vietnam,top_songs_weekly,,69,Sự Ưu Tiên Của Em (Cover) Kiều Chi,,,,Sự Ưu Tiên Của Em (Cover) Kiều Chi
2026-08-08,vn,Vietnam,top_songs_weekly,,70,Xa Xôi (feat. Obito) RPT MCK,,,,Xa Xôi (feat. Obito) RPT MCK
2026-08-08,vn,Vietnam,top_songs_weekly,,71,Hết Yêu (Live) HIEUTHUHAI,,,,Hết Yêu (Live) HIEUTHUHAI
2026-08-08,vn,Vietnam,top_songs_weekly,,72,Chạnh Lòng Thương Cô 4 Huy Vạc,,,,Chạnh Lòng Thương Cô 4 Huy Vạc
2026-08-08,vn,Vietnam,top_songs_weekly,,73,Bên Ấy Em Có Ai Rồi (feat. TVk & 93NewG) 周凱峰,,,,Bên Ấy Em Có Ai Rồi (feat. TVk & 93NewG) 周凱峰
2026-08-08,vn,Vietnam,top_songs_weekly,,74,Em Gái Quê Dương Nghi Đình,,,,Em Gái Quê Dương Nghi Đình
2026-08-08,vn,Vietnam,top_songs_weekly,,75,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-08,vn,Vietnam,top_songs_weekly,,76,Tìm Em (feat. Bảo Anh ) Hngle,,,,Tìm Em (feat. Bảo Anh ) Hngle
2026-08-08,vn,Vietnam,top_songs_weekly,,77,"vùng vẫy Dangrangto , DONAL & ZEXZEX",,,,"vùng vẫy Dangrangto , DONAL & ZEXZEX"
2026-08-08,vn,Vietnam,top_songs_weekly,,78,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,vn,Vietnam,top_songs_weekly,,79,Tìm Thấy Nhau SIVAN,,,,Tìm Thấy Nhau SIVAN
2026-08-08,vn,Vietnam,top_songs_weekly,,80,Váy Cưới ERIK & Kai Đinh,,,,Váy Cưới ERIK & Kai Đinh
2026-08-08,vn,Vietnam,top_songs_weekly,,81,"Vỡ Tan Anh Trai Vượt Ngàn Chông Gai , Trịnh Thăng Bình & Hà An Huy",,,,"Vỡ Tan Anh Trai Vượt Ngàn Chông Gai , Trịnh Thăng Bình & Hà An Huy"
2026-08-08,vn,Vietnam,top_songs_weekly,,82,9 Như Anh Mơ PC,,"3月 16, 2020",349738,"82 9 Như Anh Mơ PC 3月 16, 2020 91 2 349,738"
2026-08-08,vn,Vietnam,top_songs_weekly,,83,Em Của Mùa Euro Leg,,,,Em Của Mùa Euro Leg
2026-08-08,vn,Vietnam,top_songs_weekly,,84,3 It's Me ILLIT,,"4月 23, 2026",343075,"84 3 It's Me ILLIT 4月 23, 2026 81 13 343,075"
2026-08-08,vn,Vietnam,top_songs_weekly,,85,Người Bạn Thần Kỳ Dao Nguyen Anh,,,,Người Bạn Thần Kỳ Dao Nguyen Anh
2026-08-08,vn,Vietnam,top_songs_weekly,,86,Champions (WC 26) iShowSpeed,,,,Champions (WC 26) iShowSpeed
2026-08-08,vn,Vietnam,top_songs_weekly,,87,Chữ Vấn Chữ Vương Ca Sĩ Giấu Mặt,,,,Chữ Vấn Chữ Vương Ca Sĩ Giấu Mặt
2026-08-08,vn,Vietnam,top_songs_weekly,,88,17 Liệm RPT MCK,,"1月 1, 1970",332501,"88 17 Liệm RPT MCK 1月 1, 1970 71 7 332,501"
2026-08-08,vn,Vietnam,top_songs_weekly,,89,"Thủy Chung (Ciray Remix) Thương Võ , ICM & ACV",,,,"Thủy Chung (Ciray Remix) Thương Võ , ICM & ACV"
2026-08-08,vn,Vietnam,top_songs_weekly,,90,BAD ATEEZ,,"5月 22, 2026",326611,"90 New BAD ATEEZ 5月 22, 2026 - 1 326,611"
2026-08-08,vn,Vietnam,top_songs_weekly,,91,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira,,,,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira
2026-08-08,vn,Vietnam,top_songs_weekly,,92,大风在刮大雪在下 (合唱团版) 六小乐,,,,大风在刮大雪在下 (合唱团版) 六小乐
2026-08-08,vn,Vietnam,top_songs_weekly,,93,Come My Way (softer version) 山松,,,,Come My Way (softer version) 山松
2026-08-08,vn,Vietnam,top_songs_weekly,,94,Một Nửa Sự Thật 24k.Right,,,,Một Nửa Sự Thật 24k.Right
2026-08-08,vn,Vietnam,top_songs_weekly,,95,Come My Way 山松 & Tyga,,,,Come My Way 山松 & Tyga
2026-08-08,vn,Vietnam,top_songs_weekly,,96,Earrings Malcolm Todd,,,,Earrings Malcolm Todd
2026-08-08,vn,Vietnam,top_songs_weekly,,97,' CHẲNG CẦN BÌNH YÊN,Hà An Huy,,,' CHẲNG CẦN BÌNH YÊN | Hà An Huy
2026-08-08,vn,Vietnam,top_songs_weekly,,98,Thương Lắm Thầy Cô Ơi Bé Phan Hiếu Kiên,,,,Thương Lắm Thầy Cô Ơi Bé Phan Hiếu Kiên
2026-08-08,vn,Vietnam,top_songs_weekly,,99,Sau Này Em Cưới Ai Rồi Thái Học,,,,Sau Này Em Cưới Ai Rồi Thái Học
2026-08-08,vn,Vietnam,top_songs_weekly,,100,Tình Ta Biển Bạc Đồng Xanh Bảo Anh,,,,Tình Ta Biển Bạc Đồng Xanh Bảo Anh
2026-08-08,th,Thailand,top_songs_weekly,,1,นาฬิกาทราย (sign) BOWKYLION,,,,นาฬิกาทราย (sign) BOWKYLION
2026-08-08,th,Thailand,top_songs_weekly,,2,กลัวว่าฉันจะไม่เสียใจ (Fear) PURPEECH,,,,กลัวว่าฉันจะไม่เสียใจ (Fear) PURPEECH
2026-08-08,th,Thailand,top_songs_weekly,,3,ขี้แง (Boys Don't Cry) PROXIE,,,,ขี้แง (Boys Don't Cry) PROXIE
2026-08-08,th,Thailand,top_songs_weekly,,4,เมื่อไหร่จะมี (มีใจให้กัน) BLVCKHEART,,,,เมื่อไหร่จะมี (มีใจให้กัน) BLVCKHEART
2026-08-08,th,Thailand,top_songs_weekly,,5,ฝากให้เขารัก Yes'sir days,,,,ฝากให้เขารัก Yes'sir days
2026-08-08,th,Thailand,top_songs_weekly,,6,ความคิดถึงที่เต็มไปด้วยน้ำตา โชเล่ย์ ชคัทพล,,,,ความคิดถึงที่เต็มไปด้วยน้ำตา โชเล่ย์ ชคัทพล
2026-08-08,th,Thailand,top_songs_weekly,,7,2 แผลใหม่ 欽達拉·蓬叻,,"12月 3, 2015",1736240,"7 2 แผลใหม่ 欽達拉·蓬叻 12月 3, 2015 5 6 1,736,240"
2026-08-08,th,Thailand,top_songs_weekly,,8,สาธุ (Sathu) ASIA7,,,,สาธุ (Sathu) ASIA7
2026-08-08,th,Thailand,top_songs_weekly,,9,หม้อหุงข้าว JOEY PHUWASIT,,,,หม้อหุงข้าว JOEY PHUWASIT
2026-08-08,th,Thailand,top_songs_weekly,,10,Rain Zone (feat. Z9) Maiyarap,,,,Rain Zone (feat. Z9) Maiyarap
2026-08-08,th,Thailand,top_songs_weekly,,11,เมื่อถูกค้นพบ (Finally She Found.) FREEHAND,,,,เมื่อถูกค้นพบ (Finally She Found.) FREEHAND
2026-08-08,th,Thailand,top_songs_weekly,,12,แคนฮ้างนางฟ้า (feat. Kong Huayrai) กู่แคน,,,,แคนฮ้างนางฟ้า (feat. Kong Huayrai) กู่แคน
2026-08-08,th,Thailand,top_songs_weekly,,13,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,th,Thailand,top_songs_weekly,,14,3 ซมซาน Loso,,"3月 26, 1998",1560809,"14 3 ซมซาน Loso 3月 26, 1998 17 10 1,560,809"
2026-08-08,th,Thailand,top_songs_weekly,,15,แก้บน Kantong Tungngern,,,,แก้บน Kantong Tungngern
2026-08-08,th,Thailand,top_songs_weekly,,16,รักให้เธอได้รู้ (Proof.) PUN,,,,รักให้เธอได้รู้ (Proof.) PUN
